Date,Open,High,Low,Close,Adj Close,Volume
2010-12-28,18560.000000,19000.000000,18520.000000,18760.000000,10.063038,15650700
2010-12-29,18700.000000,19020.000000,18640.000000,18900.000000,13.822051,11918900
2010-12-30,18840.000000,19040.000000,18840.000000,18980.000000,13.880558,9181500
2011-01-03,19100.000000,19320.000000,19000.000000,19160.000000,14.012198,13241050
2011-01-04,19120.000000,19220.000000,18980.000000,19160.000000,14.012198,13713100
2011-01-05,19100.000000,19100.000000,18840.000000,18840.000000,13.778172,16787500
2011-01-06,18840.000000,18980.000000,18460.000000,18600.000000,13.602653,19360400
2011-01-07,18300.000000,18580.000000,18280.000000,18420.000000,13.471014,23139800
2011-01-10,18360.000000,18560.000000,18180.000000,18340.000000,13.412508,18326750
2011-01-11,18340.000000,18440.000000,18160.000000,18260.000000,13.354003,19550800
2011-01-12,18280.000000,18660.000000,18280.000000,18600.000000,13.602653,20555800
2011-01-13,18980.000000,18980.000000,18340.000000,18440.000000,13.485641,28239850
2011-01-14,18560.000000,18680.000000,18300.000000,18660.000000,13.646532,15382350
2011-01-17,18900.000000,19020.000000,18800.000000,18980.000000,13.880558,20582100
2011-01-18,19000.000000,19620.000000,18980.000000,19380.000000,14.173087,29631350
2011-01-19,19580.000000,20000.000000,19320.000000,19940.000000,14.582633,33343200
2011-01-20,19740.000000,19800.000000,19580.000000,19640.000000,14.363232,15244400
2011-01-21,19520.000000,19680.000000,19400.000000,19420.000000,14.202342,16666400
2011-01-24,19360.000000,19660.000000,19320.000000,19420.000000,14.202342,13609350
2011-01-25,19440.000000,19800.000000,19420.000000,19500.000000,14.260846,13970550
2011-01-26,19700.000000,19980.000000,19600.000000,19960.000000,14.597257,13352500
2011-01-27,19900.000000,20040.000000,19820.000000,19880.000000,14.538752,15367000
2011-01-28,19960.000000,20280.000000,19800.000000,20200.000000,14.772772,19118950
2011-01-31,20180.000000,20200.000000,19620.000000,19620.000000,14.348607,21411900
2011-02-01,19640.000000,19900.000000,19580.000000,19660.000000,14.377858,13468450
2011-02-07,20040.000000,20080.000000,19440.000000,19440.000000,14.216968,24252200
2011-02-08,19400.000000,19480.000000,19180.000000,19220.000000,14.056074,30483500
2011-02-09,19460.000000,19460.000000,19020.000000,19200.000000,14.041449,20984650
2011-02-10,19200.000000,19300.000000,18700.000000,18720.000000,13.690412,30669300
2011-02-11,18700.000000,18860.000000,18260.000000,18300.000000,13.383257,26489900
2011-02-14,18560.000000,19100.000000,18500.000000,19060.000000,13.939068,19565800
2011-02-15,19260.000000,19400.000000,18940.000000,19160.000000,14.012198,18105800
2011-02-16,19040.000000,19400.000000,18900.000000,18900.000000,13.822051,15182650
2011-02-17,19060.000000,19260.000000,18860.000000,19080.000000,13.953689,14348550
2011-02-18,19300.000000,19320.000000,19140.000000,19200.000000,14.041449,10253850
2011-02-21,19280.000000,19300.000000,18840.000000,18960.000000,13.865929,13750850
2011-02-22,18780.000000,18960.000000,18680.000000,18760.000000,13.719666,12181550
2011-02-23,18500.000000,18820.000000,18500.000000,18600.000000,13.602653,17193000
2011-02-24,18520.000000,18680.000000,18400.000000,18580.000000,13.588027,18110900
2011-02-25,18560.000000,18660.000000,18460.000000,18520.000000,13.544147,15181200
2011-02-28,18400.000000,18680.000000,18400.000000,18460.000000,13.500267,16274800
2011-03-02,18280.000000,18460.000000,18240.000000,18360.000000,13.427134,16134300
2011-03-03,18380.000000,18540.000000,18320.000000,18460.000000,13.500267,18074200
2011-03-04,18680.000000,18900.000000,18540.000000,18900.000000,13.822051,18569150
2011-03-07,18860.000000,18860.000000,18120.000000,18120.000000,13.251617,31883600
2011-03-08,18220.000000,18240.000000,17880.000000,17980.000000,13.149232,24905400
2011-03-09,18120.000000,18160.000000,17640.000000,17800.000000,13.017593,26296300
2011-03-10,17580.000000,17680.000000,17320.000000,17320.000000,12.666558,41630200
2011-03-11,17220.000000,17520.000000,17200.000000,17240.000000,12.608052,26884000
2011-03-14,17600.000000,18020.000000,17060.000000,18000.000000,13.163857,33325000
2011-03-15,18020.000000,18040.000000,17120.000000,17200.000000,12.578798,36313200
2011-03-16,17700.000000,17900.000000,17440.000000,17720.000000,12.959086,39939050
2011-03-17,17560.000000,17800.000000,17360.000000,17800.000000,13.017593,22505200
2011-03-18,17840.000000,17900.000000,17660.000000,17820.000000,13.032219,19166050
2011-03-21,17820.000000,17980.000000,17680.000000,17800.000000,13.017593,14473500
2011-03-22,17840.000000,17940.000000,17400.000000,17500.000000,12.798197,21810300
2011-03-23,17600.000000,17600.000000,17180.000000,17460.000000,12.768945,25229000
2011-03-24,17600.000000,17760.000000,17480.000000,17600.000000,12.871325,15392550
2011-03-25,17840.000000,18200.000000,17800.000000,18200.000000,13.310123,31078100
2011-03-28,18300.000000,18440.000000,18180.000000,18320.000000,13.397884,15890200
2011-03-29,18140.000000,18320.000000,18000.000000,18320.000000,13.397884,17204100
2011-03-30,18320.000000,18580.000000,18320.000000,18520.000000,13.544147,20685150
2011-03-31,18720.000000,18720.000000,18420.000000,18640.000000,13.631907,26376550
2011-04-01,18720.000000,18800.000000,18540.000000,18800.000000,13.748920,22471700
2011-04-04,18800.000000,18900.000000,18780.000000,18900.000000,13.822051,16716750
2011-04-05,18960.000000,18960.000000,18700.000000,18900.000000,13.822051,11922000
2011-04-06,18800.000000,18840.000000,18300.000000,18460.000000,13.500267,27471850
2011-04-07,18500.000000,18700.000000,18100.000000,18180.000000,13.295498,21781250
2011-04-08,18220.000000,18280.000000,17900.000000,17960.000000,13.134606,25983450
2011-04-11,17960.000000,18140.000000,17760.000000,17880.000000,13.076100,20582800
2011-04-12,17720.000000,17800.000000,17640.000000,17640.000000,12.900579,15766950
2011-04-13,17740.000000,18020.000000,17600.000000,18020.000000,13.178484,16627750
2011-04-14,18000.000000,18000.000000,17680.000000,18000.000000,13.163857,25265700
2011-04-15,17960.000000,17980.000000,17640.000000,17760.000000,12.988339,22274750
2011-04-18,17820.000000,17840.000000,17320.000000,17340.000000,12.681186,27418700
2011-04-19,17060.000000,17500.000000,17060.000000,17500.000000,12.798197,23078650
2011-04-20,17780.000000,18320.000000,17720.000000,18320.000000,13.397884,32044250
2011-04-21,18600.000000,18740.000000,18360.000000,18560.000000,13.573400,27071850
2011-04-22,18480.000000,18540.000000,18040.000000,18080.000000,13.222363,18825450
2011-04-25,18020.000000,18220.000000,17780.000000,17780.000000,13.002968,14338950
2011-04-26,17980.000000,17980.000000,17600.000000,17940.000000,13.119978,19174650
2011-04-27,18340.000000,18540.000000,18220.000000,18480.000000,13.514893,26379400
2011-04-28,18480.000000,18540.000000,17980.000000,18000.000000,13.163857,20803400
2011-04-29,18020.000000,18160.000000,17600.000000,17860.000000,13.061473,21415000
2011-05-02,18200.000000,18740.000000,18080.000000,18640.000000,13.631907,32544850
2011-05-03,18720.000000,18800.000000,18440.000000,18760.000000,13.719666,25366500
2011-05-04,18600.000000,18680.000000,18000.000000,18300.000000,13.383257,25769850
2011-05-06,17980.000000,18280.000000,17900.000000,17980.000000,13.149232,23637450
2011-05-09,18160.000000,18220.000000,17820.000000,17820.000000,13.032219,13543350
2011-05-11,17780.000000,17900.000000,17640.000000,17840.000000,13.046846,22363750
2011-05-12,17720.000000,18020.000000,17660.000000,17700.000000,12.944461,27616100
2011-05-13,17920.000000,18480.000000,17800.000000,18320.000000,13.397884,33438000
2011-05-16,18340.000000,18380.000000,17960.000000,18020.000000,13.178484,16123700
2011-05-17,17940.000000,17960.000000,17780.000000,17800.000000,13.017593,11549950
2011-05-18,17860.000000,17980.000000,17720.000000,17860.000000,13.061473,16579300
2011-05-19,17820.000000,17960.000000,17600.000000,17600.000000,12.871325,19345200
2011-05-20,17700.000000,17740.000000,17600.000000,17640.000000,12.900579,11069950
2011-05-23,17540.000000,17700.000000,17440.000000,17460.000000,12.768945,14056000
2011-05-24,17440.000000,17680.000000,17300.000000,17300.000000,12.651932,14488500
2011-05-25,17580.000000,17580.000000,17060.000000,17120.000000,12.520292,16018050
2011-05-26,17360.000000,17600.000000,17300.000000,17580.000000,12.856700,13968500
2011-05-27,17480.000000,17980.000000,17340.000000,17820.000000,13.032219,21477600
2011-05-30,17900.000000,17900.000000,17520.000000,17680.000000,12.929835,10293600
2011-05-31,17800.000000,18280.000000,17720.000000,18040.000000,13.193112,23887550
2011-06-01,18040.000000,18240.000000,17900.000000,18220.000000,13.324748,15678500
2011-06-02,17880.000000,17940.000000,17600.000000,17660.000000,12.915207,16582950
2011-06-03,17800.000000,17800.000000,17540.000000,17700.000000,12.944461,10067100
2011-06-07,17520.000000,17780.000000,17380.000000,17740.000000,12.973713,15110100
2011-06-08,17700.000000,17800.000000,17500.000000,17540.000000,12.827449,12938850
2011-06-09,17540.000000,17580.000000,17300.000000,17300.000000,12.651932,21511200
2011-06-10,17400.000000,17480.000000,17020.000000,17020.000000,12.447161,19586600
2011-06-13,16880.000000,17060.000000,16760.000000,17060.000000,12.476412,15062450
2011-06-14,17020.000000,17460.000000,16960.000000,17260.000000,12.622678,10642700
2011-06-15,17320.000000,17380.000000,17020.000000,17300.000000,12.651932,13283100
2011-06-16,17060.000000,17160.000000,16880.000000,16960.000000,12.403279,11940550
2011-06-17,17020.000000,17040.000000,16060.000000,16380.000000,11.979112,36058100
2011-06-20,16260.000000,16280.000000,15900.000000,16000.000000,11.701210,23580500
2011-06-21,16000.000000,16400.000000,15960.000000,16280.000000,11.905980,18844400
2011-06-22,16480.000000,16660.000000,16440.000000,16520.000000,12.081497,16530400
2011-06-23,16500.000000,16780.000000,16400.000000,16620.000000,12.154631,13858400
2011-06-24,16420.000000,17080.000000,16420.000000,17040.000000,12.461786,23453150
2011-06-27,16940.000000,16940.000000,16560.000000,16700.000000,12.213137,15207250
2011-06-28,16800.000000,17060.000000,16620.000000,16640.000000,12.169257,11950100
2011-06-29,16960.000000,16980.000000,16640.000000,16660.000000,12.561326,10348200
2011-06-30,16660.000000,16700.000000,16420.000000,16520.000000,12.455769,16408950
2011-07-01,16860.000000,17200.000000,16760.000000,17100.000000,12.893078,22133050
2011-07-04,17400.000000,17660.000000,17380.000000,17560.000000,13.239906,21439450
2011-07-05,17600.000000,17980.000000,17560.000000,17980.000000,13.556580,21107200
2011-07-06,17860.000000,17960.000000,17740.000000,17960.000000,13.541499,11215100
2011-07-07,17960.000000,17960.000000,17580.000000,17600.000000,13.270071,17861200
2011-07-08,17600.000000,17760.000000,17460.000000,17700.000000,13.345468,12070450
2011-07-11,17600.000000,17600.000000,17240.000000,17300.000000,13.043876,15974500
2011-07-12,17200.000000,17220.000000,16920.000000,17000.000000,12.817680,12397200
2011-07-13,16960.000000,17100.000000,16720.000000,16860.000000,12.712119,16430600
2011-07-14,16700.000000,16700.000000,16460.000000,16620.000000,12.531165,20363350
2011-07-15,16600.000000,16800.000000,16420.000000,16640.000000,12.546246,13621800
2011-07-18,16560.000000,16600.000000,16220.000000,16260.000000,12.259735,18189050
2011-07-19,16120.000000,16540.000000,16120.000000,16440.000000,12.395450,14537100
2011-07-20,16800.000000,17080.000000,16780.000000,17020.000000,12.832759,21079150
2011-07-21,16920.000000,17020.000000,16640.000000,16840.000000,12.697043,10343550
2011-07-22,17000.000000,17120.000000,16840.000000,17000.000000,12.817680,12179600
2011-07-25,17000.000000,17000.000000,16680.000000,16940.000000,12.772443,9496800
2011-07-26,16860.000000,17020.000000,16800.000000,17000.000000,12.817680,11259900
2011-07-27,16960.000000,16960.000000,16720.000000,16900.000000,12.742285,10079450
2011-07-28,16560.000000,16800.000000,16520.000000,16740.000000,12.621644,13623150
2011-07-29,16920.000000,17040.000000,16740.000000,16880.000000,12.727201,15089150
2011-08-01,17100.000000,17500.000000,17100.000000,17400.000000,13.119272,19432400
2011-08-02,17060.000000,17180.000000,17000.000000,17040.000000,12.847840,13486550
2011-08-03,16800.000000,16880.000000,16480.000000,16660.000000,12.561326,20417200
2011-08-04,16780.000000,16780.000000,16300.000000,16420.000000,12.380371,17307750
2011-08-05,15840.000000,16100.000000,15780.000000,15780.000000,11.897823,30392500
2011-08-08,15400.000000,15780.000000,15200.000000,15200.000000,11.460514,30296350
2011-08-09,15000.000000,15060.000000,13920.000000,14480.000000,10.917645,49299200
2011-08-10,15200.000000,15200.000000,14400.000000,14400.000000,10.857328,49244500
2011-08-11,13760.000000,14500.000000,13760.000000,14160.000000,10.676373,39580150
2011-08-12,14420.000000,14440.000000,14000.000000,14140.000000,10.661293,33844600
2011-08-16,14700.000000,15000.000000,14520.000000,15000.000000,11.309716,30042550
2011-08-17,15020.000000,15200.000000,14820.000000,15040.000000,11.339877,14649850
2011-08-18,14960.000000,14980.000000,14060.000000,14180.000000,10.691451,35336000
2011-08-19,13760.000000,13940.000000,13440.000000,13600.000000,10.254144,28970600
2011-08-22,13680.000000,14040.000000,13660.000000,13820.000000,10.420020,20900650
2011-08-23,14000.000000,14700.000000,13980.000000,14460.000000,10.902566,24617300
2011-08-24,14480.000000,14700.000000,14000.000000,14160.000000,10.676373,18508650
2011-08-25,14740.000000,14760.000000,14420.000000,14500.000000,10.932728,19039800
2011-08-26,14340.000000,14680.000000,14340.000000,14520.000000,10.947807,10612300
2011-08-29,14840.000000,14840.000000,14480.000000,14660.000000,11.053364,13001850
2011-08-30,14820.000000,14960.000000,14720.000000,14840.000000,11.189080,12629600
2011-08-31,14940.000000,14940.000000,14620.000000,14880.000000,11.219237,14495500
2011-09-01,15180.000000,15760.000000,14880.000000,15420.000000,11.626390,35833750
2011-09-02,15300.000000,15620.000000,15260.000000,15380.000000,11.596231,12915400
2011-09-05,15100.000000,15120.000000,14600.000000,14620.000000,11.023205,13853900
2011-09-06,14520.000000,14720.000000,14200.000000,14540.000000,10.962887,13213350
2011-09-07,14660.000000,15560.000000,14660.000000,15460.000000,11.656549,17512500
2011-09-08,15600.000000,16040.000000,15560.000000,15960.000000,12.033542,28730500
2011-09-09,15700.000000,16240.000000,15540.000000,15600.000000,11.762107,18082650
2011-09-14,15600.000000,15620.000000,14820.000000,15060.000000,11.354957,27540950
2011-09-15,15680.000000,15680.000000,15300.000000,15420.000000,11.626390,21318350
2011-09-16,15880.000000,16220.000000,15840.000000,15960.000000,12.033542,23811100
2011-09-19,16000.000000,16280.000000,15760.000000,16160.000000,12.184335,12327650
2011-09-20,16220.000000,16360.000000,15920.000000,16220.000000,12.229572,13997500
2011-09-21,16380.000000,16560.000000,16020.000000,16260.000000,12.259735,17063100
2011-09-22,15920.000000,16000.000000,15560.000000,15800.000000,11.912902,15331100
2011-09-23,15280.000000,15600.000000,15020.000000,15160.000000,11.430356,21822900
2011-09-26,15200.000000,15740.000000,15180.000000,15500.000000,11.686709,24018800
2011-09-27,16100.000000,16100.000000,15820.000000,16080.000000,12.124019,16526300
2011-09-28,16480.000000,16500.000000,15820.000000,16140.000000,12.169257,24316950
2011-09-29,16080.000000,16960.000000,16080.000000,16740.000000,12.621644,27675450
2011-09-30,16600.000000,16800.000000,16220.000000,16800.000000,12.666883,25780600
2011-10-04,16100.000000,16640.000000,15920.000000,16560.000000,12.485930,32895000
2011-10-05,16480.000000,17000.000000,16340.000000,16840.000000,12.697043,32102800
2011-10-06,17480.000000,17580.000000,16840.000000,17100.000000,12.893078,29969000
2011-10-07,17300.000000,17620.000000,17000.000000,17200.000000,12.968479,26509200
2011-10-10,17560.000000,17700.000000,17440.000000,17480.000000,13.179589,17246250
2011-10-11,17700.000000,17700.000000,17380.000000,17620.000000,13.285148,22915500
2011-10-12,17440.000000,17980.000000,17400.000000,17960.000000,13.541499,21528500
2011-10-13,17960.000000,17980.000000,17620.000000,17800.000000,13.420867,16266150
2011-10-14,17420.000000,17880.000000,17420.000000,17720.000000,13.360547,10850500
2011-10-17,17800.000000,17900.000000,17620.000000,17800.000000,13.420867,10675550
2011-10-18,17500.000000,17860.000000,17420.000000,17660.000000,13.315306,13844300
2011-10-19,17700.000000,17720.000000,17400.000000,17720.000000,13.360547,10704100
2011-10-20,17720.000000,18400.000000,17660.000000,18140.000000,13.677217,28436600
2011-10-21,18400.000000,18500.000000,18140.000000,18340.000000,13.828013,23307000
2011-10-24,18260.000000,18860.000000,18220.000000,18820.000000,14.189928,18769250
2011-10-25,18720.000000,19020.000000,18700.000000,18900.000000,14.250245,18208000
2011-10-26,18660.000000,18920.000000,18540.000000,18680.000000,14.084370,12504750
2011-10-27,18580.000000,18780.000000,18380.000000,18480.000000,13.933572,17443050
2011-10-28,18560.000000,18920.000000,18540.000000,18900.000000,14.250245,26884350
2011-10-31,18820.000000,19400.000000,18660.000000,19360.000000,14.597075,23792400
2011-11-01,19360.000000,19980.000000,19240.000000,19800.000000,14.928828,30983650
2011-11-02,19400.000000,19560.000000,19320.000000,19420.000000,14.642316,28454600
2011-11-03,19240.000000,19420.000000,19160.000000,19340.000000,14.581999,16408700
2011-11-04,19660.000000,20100.000000,19640.000000,20100.000000,15.155020,26704800
2011-11-07,19920.000000,20000.000000,19720.000000,19860.000000,14.974066,14018050
2011-11-08,19720.000000,19800.000000,19300.000000,19400.000000,14.627235,17069900
2011-11-09,19400.000000,19760.000000,19320.000000,19700.000000,14.853426,19304250
2011-11-10,19340.000000,19460.000000,18700.000000,18700.000000,14.099448,31006050
2011-11-11,18900.000000,19680.000000,18600.000000,19660.000000,14.823269,24246750
2011-11-14,19760.000000,20040.000000,19740.000000,19920.000000,15.019306,14136050
2011-11-15,19720.000000,20000.000000,19600.000000,19920.000000,15.019306,11737100
2011-11-16,19900.000000,20060.000000,19460.000000,19500.000000,14.702633,16934350
2011-11-17,19640.000000,19840.000000,19220.000000,19600.000000,14.778031,12943350
2011-11-18,19420.000000,19540.000000,19240.000000,19260.000000,14.521675,16310300
2011-11-21,19020.000000,19200.000000,18840.000000,19000.000000,14.325641,12791900
2011-11-22,19000.000000,19420.000000,18860.000000,19260.000000,14.521675,12040600
2011-11-23,18960.000000,19200.000000,18700.000000,18700.000000,14.099448,15335700
2011-11-24,18440.000000,19060.000000,18420.000000,18860.000000,14.220084,13680750
2011-11-25,18580.000000,19060.000000,18580.000000,18940.000000,14.280406,11689400
2011-11-28,19180.000000,19640.000000,19160.000000,19560.000000,14.747870,15724000
2011-11-29,19800.000000,20100.000000,19720.000000,20100.000000,15.155020,27588450
2011-11-30,20000.000000,20200.000000,19920.000000,20080.000000,15.139944,19579400
2011-12-01,20700.000000,21600.000000,20580.000000,21480.000000,16.195515,34717150
2011-12-02,21220.000000,21420.000000,20800.000000,21000.000000,15.833604,21917950
2011-12-05,21380.000000,21460.000000,21160.000000,21320.000000,16.074879,14848100
2011-12-06,21140.000000,21400.000000,20820.000000,20880.000000,15.743126,14528550
2011-12-07,21000.000000,21360.000000,20820.000000,21120.000000,15.924081,19746900
2011-12-08,21140.000000,21660.000000,20920.000000,21280.000000,16.044720,25893000
2011-12-09,20980.000000,21480.000000,20740.000000,21060.000000,15.878844,13804200
2011-12-12,21260.000000,21680.000000,21200.000000,21680.000000,16.346308,12163550
2011-12-13,21480.000000,21500.000000,21000.000000,21000.000000,15.833604,13210000
2011-12-14,20680.000000,20900.000000,20500.000000,20800.000000,15.682808,21064350
2011-12-15,20580.000000,20720.000000,20300.000000,20300.000000,15.305817,16963000
2011-12-16,20420.000000,20900.000000,20400.000000,20900.000000,15.758206,12263200
2011-12-19,20900.000000,20900.000000,19680.000000,20140.000000,15.185182,20485300
2011-12-20,20160.000000,20580.000000,20140.000000,20240.000000,15.260576,13750300
2011-12-21,20700.000000,21140.000000,20620.000000,21140.000000,15.939158,20402950
2011-12-22,20900.000000,21060.000000,20820.000000,21040.000000,15.863762,10634550
2011-12-23,21120.000000,21480.000000,21120.000000,21360.000000,16.105038,12299050
2011-12-26,21340.000000,21500.000000,21320.000000,21320.000000,16.074879,6216250
2011-12-27,21360.000000,21600.000000,21060.000000,21460.000000,16.180435,11133650
2011-12-28,21460.000000,21460.000000,21200.000000,21220.000000,20.859589,11023850
2011-12-29,21240.000000,21540.000000,21140.000000,21160.000000,20.800606,10923900
2012-01-02,21400.000000,21600.000000,21300.000000,21600.000000,21.233131,13151350
2012-01-03,21860.000000,22100.000000,21840.000000,22100.000000,21.724644,16927750
2012-01-04,22100.000000,22200.000000,21500.000000,21600.000000,21.233131,17103700
2012-01-05,21460.000000,21580.000000,21100.000000,21100.000000,20.741627,17298400
2012-01-06,21120.000000,21320.000000,20600.000000,20800.000000,20.446722,18816250
2012-01-09,20800.000000,20820.000000,20300.000000,20320.000000,19.974876,19283000
2012-01-10,20420.000000,20720.000000,20420.000000,20520.000000,20.171476,20414800
2012-01-11,20340.000000,20480.000000,20280.000000,20420.000000,20.073179,19110150
2012-01-12,20320.000000,20580.000000,20220.000000,20560.000000,20.210798,18511000
2012-01-13,20560.000000,21000.000000,20520.000000,20920.000000,20.564684,14630750
2012-01-16,20800.000000,20800.000000,20400.000000,20600.000000,20.250118,11614950
2012-01-17,20820.000000,20960.000000,20480.000000,20720.000000,20.368078,17084400
2012-01-18,21020.000000,21040.000000,20440.000000,20600.000000,20.250118,15359650
2012-01-19,20760.000000,21440.000000,20740.000000,21440.000000,21.075855,22385800
2012-01-20,21800.000000,22100.000000,21520.000000,22100.000000,21.724644,25550800
2012-01-25,21840.000000,22500.000000,21840.000000,22280.000000,21.901585,22751300
2012-01-26,22320.000000,22420.000000,21880.000000,22260.000000,21.881926,17655150
2012-01-27,22400.000000,22500.000000,22220.000000,22500.000000,22.117847,12741200
2012-01-30,22580.000000,22600.000000,22180.000000,22300.000000,21.921242,16354450
2012-01-31,22100.000000,22400.000000,21780.000000,22140.000000,21.763962,21731350
2012-02-01,22140.000000,22140.000000,21560.000000,21580.000000,21.213472,22849650
2012-02-02,21720.000000,22080.000000,21360.000000,21600.000000,21.233131,22402650
2012-02-03,21420.000000,21680.000000,21120.000000,21320.000000,20.957890,17801400
2012-02-06,21680.000000,21820.000000,21320.000000,21480.000000,21.115171,15837500
2012-02-07,21540.000000,21920.000000,21460.000000,21860.000000,21.488718,11921950
2012-02-08,21980.000000,22000.000000,21680.000000,21840.000000,21.469055,11809400
2012-02-09,21740.000000,21800.000000,21200.000000,21680.000000,21.311773,24005850
2012-02-10,21680.000000,21680.000000,21220.000000,21240.000000,20.879250,18579100
2012-02-13,21380.000000,21780.000000,21340.000000,21660.000000,21.292116,16017250
2012-02-14,21680.000000,21780.000000,21480.000000,21600.000000,21.233131,12317400
2012-02-15,21960.000000,22760.000000,21840.000000,22700.000000,22.314453,28522350
2012-02-16,22600.000000,22800.000000,22420.000000,22700.000000,22.314453,15411800
2012-02-17,23180.000000,23600.000000,23120.000000,23520.000000,23.120522,17308450
2012-02-20,23560.000000,23880.000000,23320.000000,23500.000000,23.100864,14814150
2012-02-21,23500.000000,23960.000000,23300.000000,23600.000000,23.199167,10808250
2012-02-22,23640.000000,24000.000000,23440.000000,23940.000000,23.533390,11779250
2012-02-23,23460.000000,23580.000000,23020.000000,23200.000000,22.805964,23259200
2012-02-24,23060.000000,23720.000000,23060.000000,23600.000000,23.199167,14240300
2012-02-27,23480.000000,23600.000000,23180.000000,23420.000000,23.022217,8273300
2012-02-28,23920.000000,24000.000000,23620.000000,23700.000000,23.297468,16648100
2012-02-29,23820.000000,24180.000000,23820.000000,24120.000000,23.710333,17278300
2012-03-02,24300.000000,24340.000000,23580.000000,23640.000000,23.238485,18023700
2012-03-05,23800.000000,23820.000000,23320.000000,23480.000000,23.081202,11175250
2012-03-06,23580.000000,23860.000000,23340.000000,23600.000000,23.199167,10572850
2012-03-07,23500.000000,23660.000000,23300.000000,23440.000000,23.041880,11521550
2012-03-08,23600.000000,23720.000000,23300.000000,23600.000000,23.199167,20270400
2012-03-09,23820.000000,24620.000000,23760.000000,24600.000000,24.182182,18228800
2012-03-12,24480.000000,24520.000000,24200.000000,24200.000000,23.788977,11826950
2012-03-13,24000.000000,24580.000000,24000.000000,24420.000000,24.005236,11985550
2012-03-14,24600.000000,25100.000000,24600.000000,25000.000000,24.575390,18279650
2012-03-15,25020.000000,25200.000000,24840.000000,25000.000000,24.575390,14038800
2012-03-16,25200.000000,25340.000000,24760.000000,24760.000000,24.339460,18070200
2012-03-19,24700.000000,25360.000000,24680.000000,25200.000000,24.771992,11881850
2012-03-20,25340.000000,25540.000000,25200.000000,25340.000000,24.909616,11935500
2012-03-21,25200.000000,25200.000000,24840.000000,24840.000000,24.418104,12913550
2012-03-22,24700.000000,25260.000000,24700.000000,25160.000000,24.732668,12675450
2012-03-23,24860.000000,25480.000000,24860.000000,25220.000000,24.791658,10818600
2012-03-26,25360.000000,25500.000000,25220.000000,25500.000000,25.066895,9237800
2012-03-27,25700.000000,26220.000000,25520.000000,26220.000000,25.774668,14186350
2012-03-28,26000.000000,26160.000000,25900.000000,26040.000000,25.597729,9914550
2012-03-29,25980.000000,25980.000000,25600.000000,25600.000000,25.165195,11670000
2012-03-30,25400.000000,25600.000000,25140.000000,25500.000000,25.066895,15281700
2012-04-02,25500.000000,25980.000000,25220.000000,25980.000000,25.538748,12582950
2012-04-03,26400.000000,26780.000000,26040.000000,26700.000000,26.246517,16507900
2012-04-04,26620.000000,27020.000000,26300.000000,26400.000000,25.951611,14599350
2012-04-05,26040.000000,26700.000000,25940.000000,26600.000000,26.148212,12921350
2012-04-06,26540.000000,26680.000000,26260.000000,26640.000000,26.187534,10289650
2012-04-09,26400.000000,26600.000000,26120.000000,26340.000000,25.892626,8572600
2012-04-10,26280.000000,26400.000000,26140.000000,26220.000000,25.774668,11176100
2012-04-12,25660.000000,25980.000000,25360.000000,25460.000000,25.027571,25240650
2012-04-13,25300.000000,25540.000000,25200.000000,25360.000000,24.929276,35409200
2012-04-16,25460.000000,25520.000000,25000.000000,25180.000000,24.752331,15222400
2012-04-17,25020.000000,25280.000000,24820.000000,24980.000000,24.555729,14552300
2012-04-18,25540.000000,26040.000000,25380.000000,25860.000000,25.420776,17253750
2012-04-19,25840.000000,26140.000000,25780.000000,26140.000000,25.696024,13156400
2012-04-20,25880.000000,25940.000000,25560.000000,25640.000000,25.204519,9900550
2012-04-23,25380.000000,25600.000000,25240.000000,25580.000000,25.145535,8388400
2012-04-24,25300.000000,25720.000000,25240.000000,25660.000000,25.224178,13238350
2012-04-25,26080.000000,26300.000000,25860.000000,26100.000000,25.656700,13821600
2012-04-26,26400.000000,26800.000000,26340.000000,26800.000000,26.344814,16479500
2012-04-27,27100.000000,27660.000000,27020.000000,27480.000000,27.013268,15905350
2012-04-30,27900.000000,28180.000000,27540.000000,27800.000000,27.327824,15757100
2012-05-02,28200.000000,28360.000000,27980.000000,28200.000000,27.721037,18420750
2012-05-03,28040.000000,28200.000000,27960.000000,28020.000000,27.544098,10327050
2012-05-04,27500.000000,27960.000000,26980.000000,27200.000000,26.738018,20484300
2012-05-07,26840.000000,27060.000000,26500.000000,26840.000000,26.384136,18908450
2012-05-08,26960.000000,27040.000000,26780.000000,26820.000000,26.364475,12048600
2012-05-09,26700.000000,26960.000000,26480.000000,26620.000000,26.167873,12661700
2012-05-10,26580.000000,26720.000000,26440.000000,26540.000000,26.089231,13145000
2012-05-11,26300.000000,26460.000000,26060.000000,26060.000000,25.617382,13626400
2012-05-14,26100.000000,26540.000000,26080.000000,26280.000000,25.833647,15092100
2012-05-15,26080.000000,26400.000000,26000.000000,26220.000000,25.774668,15558100
2012-05-16,25960.000000,26000.000000,24560.000000,24600.000000,24.182182,38488900
2012-05-17,24600.000000,24860.000000,24020.000000,24460.000000,24.044561,33041100
2012-05-18,24080.000000,24100.000000,23300.000000,23320.000000,22.923920,30023750
2012-05-21,23880.000000,24320.000000,23800.000000,24180.000000,23.769320,23702750
2012-05-22,25100.000000,25100.000000,24540.000000,24800.000000,24.378784,23830550
2012-05-23,24800.000000,24800.000000,23900.000000,24420.000000,24.005236,16157100
